2016-11-10 16:46:11,463 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:46:11,471 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:46:11,472 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:46:11,479 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:48:43,344 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:48:43,357 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:48:43,358 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:48:43,370 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:50:08,456 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:50:08,599 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:50:08,601 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:50:08,613 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:51:15,339 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:51:15,347 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:51:15,348 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:51:15,355 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:52:10,947 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:52:10,961 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:52:10,962 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:52:10,971 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:57:20,299 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:57:20,367 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:57:20,368 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:57:20,378 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:57:48,180 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:57:48,195 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:57:48,197 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:57:48,205 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-10 16:58:13,963 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:58:13,970 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-10 16:58:13,971 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-10 16:58:13,981 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
2016-11-11 09:41:00,494 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-11 09:41:00,560 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-11 09:41:00,566 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-11 09:41:00,578 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\oracle 2\CollabPortal\src\test\resources
